p (r/min),w (rad/s),Q1
-1.4025,-0.0267035,0.5483004592375348
1.38417,0.0263545,0.48939623720409287
0.843333,0.016057,0.4811962036058846
-0.88,-0.0167552,0.5411279309048942
1.90667,0.0363028,0.4975287379376448
0.99,0.0188496,0.48339991125320386
-0.751667,-0.0143117,0.5393456633251287
1.46667,0.0279253,0.4906657548754891
-3.00667,-0.0572468,0.5695443578535772
1.82417,0.0347321,0.49622964306177403
1.69583,0.0322886,0.49422025369526706
-2.60333,-0.0495674,0.5643096398953295
0.1925,0.00366519,0.47157969101211594
0.0,0.0,0.5287307410687252
-2.84167,-0.0541052,0.5674114667506331
0.99,0.0188496,0.48339991125320386
-0.0641667,-0.00122173,0.5296492591289028
-2.3375,-0.0445059,0.5608205955293272
1.485,0.0282743,0.49094852831576863
-1.76,-0.0335103,0.5531339571281245
-2.8325,-0.0539307,0.5672926432652418
1.6775,0.0319395,0.4939343026151951
-1.61333,-0.0307178,0.5511580863839938
-3.14417,-0.0598648,0.5713126251366828
3.14417,0.0598648,0.5165544459085449
-0.4675,-0.00890118,0.5353689704015602
-2.07167,-0.0394444,0.5573006099060035
1.63167,0.0310669,0.4932207515383786
-2.95167,-0.0561996,0.5688347250098084
1.98,0.0376991,0.4986886241509303
1.63167,0.0310669,0.4932207515383786
1.63167,0.0310669,0.4932207515383786
2.43833,0.0464258,0.5058607590168485
2.43833,0.0464258,0.5058607590168485
-1.30167,-0.0247837,0.5469265142392808
1.90667,0.0363028,0.4975287379376448
0.0733333,0.00139626,0.46984543646985777
-2.98833,-0.0568977,0.5693079417239494
1.485,0.0282743,0.49094852831576863
-1.11833,-0.021293,0.5444159672974929
-2.90583,-0.0553269,0.5682423191320394
0.5225,0.00994838,0.4764239290839585
2.53,0.0481711,0.5072723968269195
-2.86,-0.0544543,0.5676490644787899
2.64917,0.05044,0.5090968726438495
-2.4475,-0.0466003,0.562268071962636
-2.4475,-0.0466003,0.562268071962636
3.41917,0.0651008,0.5206194684531679
3.41917,0.0651008,0.5206194684531679
3.52,0.0670206,0.5220969500475512
0.733333,0.0139626,0.4795527005382234
-2.32833,-0.0443314,0.5606997554154289
3.1075,0.0591667,0.516008421512574
0.2475,0.00471239,0.4723827499055353
-2.60333,-0.0495674,0.5643096398953295
-7.16833,-0.136485,0.6083475450943628
-13.255,-0.252375,0.6613668132172795
-7.37,-0.140324,0.6092483758073513
-8.8825,-0.169122,0.6317278414831121
-8.4975,-0.161792,0.6263631769493838
-7.77333,-0.148004,0.6132981893324113
-8.085,-0.153938,0.6195007549563902
-9.1575,-0.174358,0.635087991184646
-2.65833,-0.0506145,0.5650275892641693
-0.458333,-0.00872665,0.5352399777394041
-2.52083,-0.0479966,0.5632301438171736
0.0,0.0,0.5287307410687252
0.531667,0.0101229,0.47655938794262803
-0.1925,-0.00366519,0.5314791101201745
-0.284167,-0.00541052,0.5327803963188412
-1.27417,-0.0242601,0.5465509560622839
-1.27417,-0.0242601,0.5465509560622839
-1.77833,-0.0338594,0.5533802801211223
0.5225,0.00994838,0.4764239290839585
0.5225,0.00994838,0.4764239290839585
-2.62167,-0.0499164,0.5645490803006046
-2.3375,-0.0445059,0.5608205955293272
-1.65917,-0.0315905,0.5517766269864248
-2.73167,-0.0520108,0.5659829160657363
-0.595833,-0.0113446,0.5371701197995783
1.14583,0.0218166,0.4857572497004515
-2.70417,-0.0514872,0.5656249518887182
2.1725,0.0413643,0.5017247569581526
-1.6775,-0.0319395,0.5520237162293686
-3.19,-0.0607375,0.5719002135361969
2.1725,0.0413643,0.5017247569581526
-3.14417,-0.0598648,0.5713126251366828
-3.14417,-0.0598648,0.5713126251366828
0.0825,0.0015708,0.46997857457985165
-0.8525,-0.0162316,0.5407467224438528
1.43917,0.0274017,0.4902419995835987
-3.36417,-0.0640536,0.5741244200778127
1.38417,0.0263545,0.48939623720409287
-0.229167,-0.00436332,0.532000191199405
-0.229167,-0.00436332,0.532000191199405
-0.733333,-0.0139626,0.5390903460463509
2.30083,0.0438078,0.5037294567861094
-0.66,-0.0125664,0.538067497964959
-1.42083,-0.0270526,0.5485497847039956
1.03583,0.0197222,0.48409146618125515
-2.6125,-0.0497419,0.564429377747616
-2.6125,-0.0497419,0.564429377747616
-1.0175,-0.0193732,0.5430283138791768
1.75083,0.0333358,0.49507970886561253
-2.4475,-0.0466003,0.562268071962636
1.54917,0.0294961,0.49194054887891453
-0.8525,-0.0162316,0.5407467224438528
2.07167,0.0394444,0.5001387974576513
0.0825,0.0015708,0.46997857457985165
1.485,0.0282743,0.49094852831576863
-0.458333,-0.00872665,0.5352399777394041
1.8975,0.0361283,0.49738412093266926
-0.55,-0.010472,0.5365278937942799
-5.27083,-0.100356,0.5952411848948185
-8.7725,-0.167028,0.6302809480210394
-5.48167,-0.104371,0.5970078201269791
-4.565,-0.0869174,0.5889326704434368
-7.62667,-0.145211,0.6102685678327971
-6.88417,-0.131074,0.6068720190556232
-5.1975,-0.0989602,0.5946133031601722
-2.76833,-0.0527089,0.5664596639883548
-0.385,-0.00733038,0.5342063879857762
-0.605,-0.0115192,0.5372984914408349
-1.54917,-0.0294961,0.5502905755891981
-6.69167,-0.127409,0.6057531330716057
-3.26333,-0.0621337,0.5728383345564295
-1.595,-0.0303687,0.5509103869102154
0.861667,0.0164061,0.48147090575651086
-2.37417,-0.045204,0.5613036525772606
-0.843333,-0.016057,0.5406195200947976
-3.52,-0.0670206,0.5761029487702977
-1.1275,-0.0214675,0.544541851381208
-0.669167,-0.0127409,0.5381954877613482
-0.779167,-0.0148353,0.5397282750318784
-0.2475,-0.00471239,0.53226045190015
-1.77833,-0.0338594,0.5533802801211223
-1.77833,-0.0338594,0.5533802801211223
-2.89667,-0.0551524,0.5681237548528918
0.815833,0.0155334,0.4807845967450484
-2.805,-0.0534071,0.5669358931758195
0.77,0.0146608,0.4800997246793475
-4.52833,-0.0862193,0.5885903627121256
2.54833,0.0485202,0.507553893537067
-2.34667,-0.0446804,0.5609413962790939
2.04417,0.0389208,0.4997045765807164
2.04417,0.0389208,0.4997045765807164
0.788333,0.0150098,0.48037347799820956
-3.5475,-0.0675442,0.5764509652463555
0.595833,0.0113446,0.4775090752388265
-0.614167,-0.0116937,0.5374267466256895
0.394167,0.00750492,0.4745325874366284
-2.26417,-0.0431096,0.5598526477732245
-1.1,-0.020944,0.5441640720563167
0.0916667,0.00174533,0.47011174826815944
-1.06333,-0.0202458,0.5436596523335565
-0.0641667,-0.00122173,0.5296492591289028
-1.72333,-0.0328122,0.5526409207722514
-1.22833,-0.0233874,0.5459242091550377
-0.476667,-0.00907571,0.5354979141043488
-2.64917,-0.05044,0.5649080323548519
2.64917,0.05044,0.5090968726438495
-4.88583,-0.093026,0.5918699397254468
2.68583,0.0511381,0.5096558611294741
-3.48333,-0.0663225,0.5756384104544808
2.24583,0.0427606,0.5028721701882907
-2.62167,-0.0499164,0.5645490803006046
1.43,0.0272271,0.4901008265493754
-4.61083,-0.0877901,0.5893587781171514
-0.7975,-0.0151844,0.5399831622337824
1.9525,0.0371755,0.49825311732088046
-2.89667,-0.0551524,0.5681237548528918
1.22833,0.0233874,0.48701219787271344
-1.58583,-0.0301942,0.5507865178436123
-0.3575,-0.00680678,0.5338180388380962
0.0183333,0.000349066,0.46904760713932125
-1.08167,-0.0205949,0.543911946754914
-0.0641667,-0.00122173,0.5296492591289028
-0.385,-0.00733038,0.5342063879857762
-0.495,-0.00942478,0.5357556768746493
1.46667,0.0279253,0.4906657548754891
-2.62167,-0.0499164,0.5645490803006046
0.55,0.010472,0.4768305062842173
-3.50167,-0.0666716,0.5758707872966843
0.0825,0.0015708,0.46997857457985165
2.2275,0.0424115,0.5025857663078213
-2.48417,-0.0472984,0.5627493664648673
0.210833,0.00401426,0.4718471921961658
-2.87833,-0.0548033,0.5678864523923103
2.6125,0.0497419,0.5085367770907444
1.09083,0.0207694,0.48492330366085673
0.7975,0.0151844,0.48051051590892563
-2.01667,-0.0383972,0.5565684586736044
-3.47417,-0.066148,0.57552219686655
1.98917,0.0378736,0.49883391830532686
-2.93333,-0.0558505,0.5685978564157179
-0.870833,-0.0165806,0.5410008558122549
-0.229167,-0.00436332,0.532000191199405
-1.77833,-0.0338594,0.5533802801211223
-0.669167,-0.0127409,0.5381954877613482
-1.11833,-0.021293,0.5444159672974929
-0.696667,-0.0132645,0.5385792695879639
-0.284167,-0.00541052,0.5327803963188412
-0.559167,-0.0106465,0.5366564130790413
-0.623333,-0.0118682,0.5375549532942908
-0.586667,-0.0111701,0.5370417778944413
-1.9525,-0.0371755,0.5557126037652891
-0.916667,-0.0174533,0.5416355943953206
-0.696667,-0.0132645,0.5385792695879639
-4.07917,-0.0776672,0.5831106771023077
2.13583,0.0406662,0.5011492023685209
-4.06083,-0.0773181,0.582883228100149
2.695,0.0513127,0.5097954982596562
-3.135,-0.0596903,0.5711950254390628
-4.55583,-0.0867429,0.5888472331162616
3.4925,0.066497,0.5216946586693126
-2.60333,-0.0495674,0.5643096398953295
-0.458333,-0.00872665,0.5352399777394041
-1.20083,-0.0228638,0.5455476910074883
-5.72,-0.108909,0.5989286220467913
2.35583,0.044855,0.5045839963189804
-4.2075,-0.0801106,0.5846980866196376
2.6675,0.0507891,0.5093765466693327
1.595,0.0303687,0.4926510437413161
0.229167,0.00436332,0.4721148751631554
1.21,0.0230383,0.48673287298288553
-1.2375,-0.0235619,0.5460496078509852
-1.2375,-0.0235619,0.5460496078509852
-0.119167,-0.00226893,0.530434646489257
-0.00916667,-0.000174533,0.5288621044977667
-0.33,-0.00628319,0.5334292764174786
0.531667,0.0101229,0.47655938794262803
0.22,0.00418879,0.47198100915808167
-1.5675,-0.0298451,0.5505385853579078
0.696667,0.0132645,0.4790066064246788
-2.60333,-0.0495674,0.5643096398953295
-0.265833,-0.00506145,0.5325205127224498
-1.65917,-0.0315905,0.5517766269864248
-2.23667,-0.042586,0.5594890679953108
1.8425,0.0350811,0.49651778284254106
-2.97917,-0.0567232,0.5691897065821314
-2.5025,-0.0476475,0.5629898244634137
2.53917,0.0483456,0.507413139625321
-2.6675,-0.0507891,0.5651471777026483
1.815,0.0345575,0.4960855990855821
8.69,0.165457,0.5799651285045742
7.535,0.143466,0.5724174451584426
7.63583,0.145386,0.5731501101165134
9.23083,0.175755,0.5826724926197602
7.08583,0.134914,0.5690221851164469
8.75417,0.166679,0.5803198333415868
12.6042,0.239983,0.6315804996970675
11.9258,0.227067,0.6238375634812021
10.78,0.205251,0.6074868318953758
12.0083,0.228638,0.6248438229489909
9.41417,0.179245,0.583427895062223
7.7275,0.147131,0.5738054194201094
14.8683,0.283092,0.650600546831818
10.45,0.198968,0.6017221677187128
10.45,0.198968,0.6017221677187128
6.05917,0.115366,0.5574225519000613
-0.458333,-0.00872665,0.5352399777394041
-1.1275,-0.0214675,0.544541851381208
1.265,0.0240855,0.4875715027750924
-4.51917,-0.0860447,0.588504524252723
-4.76667,-0.0907571,0.5907915584944157
3.00667,0.0572468,0.5145016691551986
-4.785,-0.0911062,0.5909584963604483
4.24417,0.0808087,0.5325207010379961
-5.29833,-0.10088,0.5954751900276019
0.605,0.0115192,0.4776450037883626
2.805,0.0534071,0.5114652003335677
-2.6125,-0.0497419,0.564429377747616
3.30917,0.0630064,0.5189997814266766
-2.86,-0.0544543,0.5676490644787899
-2.10833,-0.0401426,0.5577880161445408
2.93333,0.0558505,0.513401071466907
-3.04333,-0.0579449,0.5700166883001373
-3.15333,-0.0600393,0.571430190434359
2.7225,0.0518363,0.5102138333258516
-0.0916667,-0.00174533,0.5300421716526197
-3.06167,-0.058294,0.5702526687569995
-3.06167,-0.058294,0.5702526687569995
-3.53833,-0.0673697,0.5763350196222067
-1.05417,-0.0200713,0.5435334820350856
1.13667,0.0216421,0.48561813873717763
-1.8425,-0.0350811,0.5542411231689287
0.4675,0.00890118,0.4756121587873048
-0.7425,-0.0141372,0.5392180615410153
-3.51083,-0.0668461,0.5759868857758073
2.57583,0.0490438,0.5079755633771623
-1.97083,-0.0375246,0.5559573503147924
-3.94167,-0.0750492,0.5814010528499901
3.00667,0.0572468,0.5145016691551986
-4.21667,-0.0802851,0.5848111469589006
-1.54,-0.0293215,0.5501664389420496
3.06167,0.058294,0.5153244532110058
-2.2,-0.0418879,0.5590038031516082
2.64917,0.05044,0.5090968726438495
0.971667,0.0185005,0.48312363859722735
-2.86917,-0.0546288,0.5677677753756892
2.43833,0.0464258,0.5058607590168485
-1.46667,-0.0279253,0.549172386651871
-1.98,-0.0376991,0.5560796336861022
3.55667,0.0677188,0.5226326180852329
-0.100833,-0.00191986,0.5301730441853167
-0.6875,-0.01309,0.5384514121473627
1.68667,0.0321141,0.49407728372371623
-1.32,-0.0251327,0.5471766375318198
0.7425,0.0141372,0.47968941565072265
0.7975,0.0151844,0.48051051590892563
-0.944167,-0.0179769,0.5420159204121396
0.476667,0.00907571,0.4757473282229777
0.705833,0.013439,0.4791430311523717
-1.47583,-0.0280998,0.5492967643316659
0.889167,0.0169297,0.481883338462796
0.311667,0.00593412,0.47332179545240227
-1.25583,-0.023911,0.546300363791583
0.77,0.0146608,0.4800997246793475
-1.25583,-0.023911,0.546300363791583
-1.52167,-0.0289725,0.5499181935440982
1.43,0.0272271,0.4901008265493754
-1.09083,-0.0207694,0.5440379934401287
-2.42,-0.0460767,0.5619066961075466
2.3375,0.0445059,0.5042994265717609
-2.915,-0.0555015,0.5683609173783428
-2.57583,-0.0490438,0.5639501364931773
1.8425,0.0350811,0.49651778284254106
-2.10833,-0.0401426,0.5577880161445408
-1.16417,-0.0221657,0.5450451306351664
2.365,0.0450295,0.5047261297032364
2.365,0.0450295,0.5047261297032364
0.953333,0.0181514,0.482847599028238
1.36583,0.0260054,0.4891147969869002
-2.255,-0.0429351,0.5597315126583007
3.00667,0.0572468,0.5145016691551986
0.586667,0.0111701,0.4773732744812865
0.385,0.00733038,0.47439785779942345
1.65917,0.0315905,0.49364870659792803
0.540833,0.0102974,0.4766948804735404
-2.68583,-0.0511381,0.5653861010775905
2.035,0.0387463,0.4995596989835386
0.0,0.0,0.5287307410687252
0.0275,0.000523599,0.469180466377136
2.30083,0.0438078,0.5037294567861094
-1.31083,-0.0249582,0.5470515950785452
1.65,0.0314159,0.4935059317827984
0.999167,0.0190241,0.4835380913092114
-1.4575,-0.0277507,0.5490479010051901
-0.6875,-0.01309,0.5384514121473627
0.055,0.0010472,0.46957931905006767
-1.2925,-0.0246091,0.5468013214159968
-0.210833,-0.00401426,0.5317397513819044
-2.3375,-0.0445059,0.5608205955293272
0.495,0.00942478,0.4760178194856264
0.394167,0.00750492,0.4745325874366284
0.0275,0.000523599,0.469180466377136
-1.32,-0.0251327,0.5471766375318198
1.02667,0.0195477,0.4839530569520676
-0.403333,-0.00767945,0.5344650622741163
0.751667,0.0143117,0.47982610378054535
2.035,0.0387463,0.4995596989835386
-2.29167,-0.0436332,0.5602158935290847
1.49417,0.0284489,0.4910900950177718
-1.33833,-0.0254818,0.5474266762088953
-1.97083,-0.0375246,0.5559573503147924
-0.0825,-0.0015708,0.5299112529717169
-1.61333,-0.0307178,0.5511580863839938
-1.86083,-0.0354302,0.5544867680478842
1.13667,0.0216421,0.48561813873717763
0.238333,0.00453786,0.47224879336269693
-1.5125,-0.0287979,0.5497939448445042
0.705833,0.013439,0.4791430311523717
0.8525,0.0162316,0.4813335675426377
-0.6325,-0.0120428,0.5376831920021781
0.614167,0.0116937,0.47778090552388913
0.3575,0.00680678,0.47399396850695047
-0.146667,-0.00279253,0.5308266862410053
0.669167,0.0127409,0.478597570458071
-0.715,-0.0136136,0.5388349326085298
0.825,0.015708,0.48092179500002824
-0.751667,-0.0143117,0.5393456633251287
-0.293333,-0.00558505,0.5329102630043832
1.27417,0.0242601,0.4877115439563693
-0.403333,-0.00767945,0.5344650622741163
0.33,0.00628319,0.4735905250927404
1.045,0.0198968,0.4842300114467872
-0.751667,-0.0143117,0.5393456633251287
0.696667,0.0132645,0.4790066064246788
0.44,0.00837758,0.47520694985341677
-0.623333,-0.0118682,0.5375549532942908
0.9075,0.0172788,0.48215859510193426
-0.0275,-0.000523599,0.529124687287231
-0.7975,-0.0151844,0.5399831622337824
-0.421667,-0.00802851,0.534723544623078
-0.1375,-0.00261799,0.5306960488629383
-0.0183333,-0.000349066,0.5289934200877133
0.825,0.015708,0.48092179500002824
0.531667,0.0101229,0.47655938794262803
-0.7975,-0.0151844,0.5399831622337824
-0.293333,-0.00558505,0.5329102630043832
0.00916667,0.000174533,0.4689147899952306
-1.28333,-0.0244346,0.5466761580291813
-0.4125,-0.00785398,0.5345943252853288
0.22,0.00418879,0.47198100915808167
-0.8525,-0.0162316,0.5407467224438528
1.485,0.0282743,0.49094852831576863
-0.348333,-0.00663225,0.5336884954551264
-1.045,-0.0198968,0.5434072720005854
-0.0183333,-0.000349066,0.5289934200877133
-0.33,-0.00628319,0.5334292764174786
-1.30167,-0.0247837,0.5469265142392808
0.760833,0.0144862,0.4799628474574855
1.06333,0.0202458,0.48450712389556766
-0.00916667,-0.000174533,0.5288621044977667
-0.00916667,-0.000174533,0.5288621044977667
-1.705,-0.0324631,0.5523941380966085
1.32917,0.0253073,0.48855276062995034
1.00833,0.0191986,0.48367632695083884
-1.52167,-0.0289725,0.5499181935440982
1.14583,0.0218166,0.4857572497004515
0.485833,0.00925025,0.47588255335756713
-0.806667,-0.0153589,0.5401105036454489
0.623333,0.0118682,0.4779168623342683
-0.229167,-0.00436332,0.532000191199405
-0.0641667,-0.00122173,0.5296492591289028
0.1925,0.00366519,0.47157969101211594
-0.669167,-0.0127409,0.5381954877613482
-0.0641667,-0.00122173,0.5296492591289028
0.128333,0.00244346,0.47064490313190305
-0.4675,-0.00890118,0.5353689704015602
0.348333,0.00663225,0.47385944108601963
0.348333,0.00663225,0.47385944108601963
-0.3575,-0.00680678,0.5338180388380962
0.320833,0.00610865,0.4734561313231515
1.1275,0.0214675,0.48547900558546503
-0.889167,-0.0169297,0.5412548915843772
1.16417,0.0221657,0.4860357345587393
0.788333,0.0150098,0.48037347799820956
-0.5775,-0.0109956,0.5369133949363555
1.21917,0.0232129,0.48687254428737736
0.9625,0.018326,0.4829856307742487
-0.678333,-0.0129154,0.5383234356011003
1.68667,0.0321141,0.49407728372371623
0.705833,0.013439,0.4791430311523717
-0.0641667,-0.00122173,0.5296492591289028
-0.705833,-0.013439,0.5387070850985027
0.559167,0.0106465,0.47696610303724596
0.293333,0.00558505,0.4730532552999848
-0.751667,-0.0143117,0.5393456633251287
-0.751667,-0.0143117,0.5393456633251287
-1.10917,-0.0211185,0.5442900409395313
1.30167,0.0247837,0.48813187234398403
1.155,0.0219911,0.48589642114390924
-0.4125,-0.00785398,0.5345943252853288
1.41167,0.0268781,0.48981883028512463
-0.403333,-0.00767945,0.5344650622741163
0.366667,0.00698132,0.4741285555661781
0.889167,0.0169297,0.481883338462796
-0.293333,-0.00558505,0.5329102630043832
-0.174167,-0.00331613,0.5312182876812613
0.22,0.00418879,0.47198100915808167
-0.238333,-0.00453786,0.5321303480068766
-0.100833,-0.00191986,0.5301730441853167
0.9625,0.018326,0.4829856307742487
0.0275,0.000523599,0.469180466377136
0.0825,0.0015708,0.46997857457985165
0.0825,0.0015708,0.46997857457985165
-0.22,-0.00418879,0.5318699956472795
-0.00916667,-0.000174533,0.5288621044977667
0.3025,0.00575959,0.47318750651417313
0.4675,0.00890118,0.4756121587873048
-0.980833,-0.018675,0.5425224129086833
1.3475,0.0256563,0.4888336149014531
0.0366667,0.000698132,0.46931336969830445
-0.504167,-0.00959931,0.5358844893410705
1.42083,0.0270526,0.4899597970696
0.5775,0.0109956,0.477237523229363
-1.1,-0.020944,0.5441640720563167
1.32,0.0251327,0.48841235015162926
-0.568333,-0.010821,0.5367848884597417
-0.265833,-0.00506145,0.5325205127224498
0.788333,0.0150098,0.48037347799820956
0.100833,0.00191986,0.47024496534739074
0.385,0.00733038,0.47439785779942345
0.385,0.00733038,0.47439785779942345
-0.504167,-0.00959931,0.5358844893410705
1.36583,0.0260054,0.4891147969869002
1.22833,0.0233874,0.48701219787271344
-1.00833,-0.0191986,0.5429018670977519
-0.183333,-0.00349066,0.5313487239624008
0.6875,0.01309,0.478870232881063
-1.1,-0.020944,0.5441640720563167
1.72333,0.0328122,0.49464966468507443
-0.476667,-0.00907571,0.5354979141043488
-0.0366667,-0.000698132,0.5292559071033195
0.935,0.0178024,0.48257185811649694
-0.889167,-0.0169297,0.5412548915843772
0.275,0.00523599,0.47278491574590553
0.0183333,0.000349066,0.46904760713932125
-0.641667,-0.0122173,0.5378113144338778
0.605,0.0115192,0.4776450037883626
0.5775,0.0109956,0.477237523229363
-0.724167,-0.0137881,0.5389626616205201
0.843333,0.016057,0.4811962036058846
0.861667,0.0164061,0.48147090575651086
-0.348333,-0.00663225,0.5336884954551264
1.155,0.0219911,0.48589642114390924
1.16417,0.0221657,0.4860357345587393
-1.49417,-0.0284489,0.549545465014198
1.8425,0.0350811,0.49651778284254106
1.8425,0.0350811,0.49651778284254106
-1.4025,-0.0267035,0.5483004592375348
1.43917,0.0274017,0.4902419995835987
0.4675,0.00890118,0.4756121587873048
0.5775,0.0109956,0.477237523229363
1.16417,0.0221657,0.4860357345587393
-0.944167,-0.0179769,0.5420159204121396
-1.57667,-0.0300197,0.5506626065857118
1.0725,0.0204204,0.4846458441150737
-0.485833,-0.00925025,0.5356268205382163
1.55833,0.0296706,0.49208249919056074
0.11,0.0020944,0.47037823587204813
-0.348333,-0.00663225,0.5336884954551264
-0.375833,-0.00715585,0.5340769858900705
1.11833,0.021293,0.4853400094575843
-0.843333,-0.016057,0.5406195200947976
0.476667,0.00907571,0.4757473282229777
-1.1275,-0.0214675,0.544541851381208
-1.11833,-0.021293,0.5444159672974929
1.17333,0.0223402,0.48617502615102315
-0.100833,-0.00191986,0.5301730441853167
0.715,0.0136136,0.47927958532026527
0.128333,0.00244346,0.47064490313190305
-0.531667,-0.0101229,0.5362706479422836
0.815833,0.0155334,0.4807845967450484
0.595833,0.0113446,0.4775090752388265
-0.201667,-0.00383972,0.531609449483751
0.540833,0.0102974,0.4766948804735404
0.4125,0.00785398,0.4748021839223387
-0.5225,-0.00994838,0.5361419790363006
-0.595833,-0.0113446,0.5371701197995783
0.504167,0.00959931,0.47615313392527836
0.3025,0.00575959,0.47318750651417313
-0.22,-0.00418879,0.5318699956472795
1.30167,0.0247837,0.48813187234398403
-1.19167,-0.0226893,0.5454221312530186
0.256667,0.00488692,0.4725167548732062
0.760833,0.0144862,0.4799628474574855
-0.669167,-0.0127409,0.5381954877613482
0.531667,0.0101229,0.47655938794262803
1.2375,0.0235619,0.48715191388944473
-0.751667,-0.0143117,0.5393456633251287
0.99,0.0188496,0.48339991125320386
0.696667,0.0132645,0.4790066064246788
0.210833,0.00401426,0.4718471921961658
0.806667,0.0153589,0.48064753007031147
0.348333,0.00663225,0.47385944108601963
-1.49417,-0.0284489,0.549545465014198
0.77,0.0146608,0.4800997246793475
-0.183333,-0.00349066,0.5313487239624008
-1.4575,-0.0277507,0.5490479010051901
1.16417,0.0221657,0.4860357345587393
0.1925,0.00366519,0.47157969101211594
-1.47583,-0.0280998,0.5492967643316659
1.25583,0.023911,0.4874316043876565
-1.02667,-0.0195477,0.5431546488641494
-0.4125,-0.00785398,0.5345943252853288
0.55,0.010472,0.4768305062842173
-0.449167,-0.00855211,0.535110932684187
0.595833,0.0113446,0.4775090752388265
0.4125,0.00785398,0.4748021839223387
-0.806667,-0.0153589,0.5401105036454489
0.33,0.00628319,0.4735905250927404
-0.229167,-0.00436332,0.532000191199405
-0.385,-0.00733038,0.5342063879857762
0.614167,0.0116937,0.47778090552388913
0.66,0.0125664,0.4784613558698896
-1.0175,-0.0193732,0.5430283138791768
0.9075,0.0172788,0.48215859510193426
0.815833,0.0155334,0.4807845967450484
-1.0175,-0.0193732,0.5430283138791768
-1.98,-0.0376991,0.5560796336861022
-0.100833,-0.00191986,0.5301730441853167
-0.614167,-0.0116937,0.5374267466256895
0.815833,0.0155334,0.4807845967450484
1.30167,0.0247837,0.48813187234398403
-0.430833,-0.00820305,0.5348527268422435
0.898333,0.0171042,0.4820208973994824
1.05417,0.0200713,0.4843685394068673
-0.385,-0.00733038,0.5342063879857762
0.559167,0.0106465,0.47696610303724596
0.0183333,0.000349066,0.46904760713932125
0.100833,0.00191986,0.47024496534739074
0.275,0.00523599,0.47278491574590553
0.559167,0.0106465,0.47696610303724596
-0.540833,-0.0102974,0.5363992589640085
0.3025,0.00575959,0.47318750651417313
0.3025,0.00575959,0.47318750651417313
-1.39333,-0.026529,0.5481757697200108
0.724167,0.0137881,0.4794161153516232
0.724167,0.0137881,0.4794161153516232
-0.421667,-0.00802851,0.534723544623078
1.21,0.0230383,0.48673287298288553
-0.476667,-0.00907571,0.5354979141043488
-0.595833,-0.0113446,0.5371701197995783
0.476667,0.00907571,0.4757473282229777
-0.293333,-0.00558505,0.5329102630043832
0.7975,0.0151844,0.48051051590892563
0.449167,0.00855211,0.47534196935052725
-0.165,-0.00314159,0.5310877952452927
0.0,0.0,0.5287307410687252
0.146667,0.00279253,0.4709117558938999
-0.0916667,-0.00174533,0.5300421716526197
-0.238333,-0.00453786,0.5321303480068766
0.146667,0.00279253,0.4709117558938999
-0.614167,-0.0116937,0.5374267466256895
-10.285,-0.195826,0.6459803326757537
-6.09583,-0.116064,0.6017752014028694
-9.63417,-0.183434,0.6401828139736464
-9.71667,-0.185005,0.6409848866667824
-8.24083,-0.156905,0.6222524752778089
-10.8533,-0.206647,0.6501923207291741
-7.65417,-0.145735,0.6106796364197019
-7.69083,-0.146433,0.6114996263507108
-10.0833,-0.191986,0.6443063837565313
-10.0833,-0.191986,0.6443063837565313
-9.42333,-0.17942,0.6380317331959364
-8.1125,-0.154462,0.6200022093949205
-5.9125,-0.112574,0.60041609937702
-9.955,-0.189543,0.6431868505409598
-9.16667,-0.174533,0.6351944244934165
-9.11167,-0.173486,0.6345520161831708
-9.79,-0.186401,0.6416800058656913
-9.68917,-0.184481,0.640719755426225
-11.5775,-0.220435,0.6546213940453017
-10.5325,-0.200538,0.6479014636290553
-5.13333,-0.0977384,0.5940580447724806
-5.82083,-0.110828,0.599714735986489
-7.02167,-0.133692,0.6076137330975062
0.650833,0.0123918,0.47832511339439554
-8.06667,-0.153589,0.619162774590559
-3.17167,-0.0603884,0.5716652786605355
-1.9525,-0.0371755,0.5557126037652891
-6.1325,-0.116763,0.6020405502456033
0.201667,0.00383972,0.4717134156761673
-7.1775,-0.136659,0.6083909177686353
-0.449167,-0.00855211,0.535110932684187
-2.29167,-0.0436332,0.5602158935290847
-5.72917,-0.109083,0.5990004528979946
-0.641667,-0.0122173,0.5378113144338778
-3.06167,-0.058294,0.5702526687569995
-5.15167,-0.0980875,0.59421720920118
-0.265833,-0.00506145,0.5325205127224498
-2.75917,-0.0525344,0.5663405480057558
-5.3075,-0.101055,0.5955531604880153
-1.155,-0.0219911,0.5449193370313965
-5.0325,-0.0958186,0.5931753466179456
-5.0325,-0.0958186,0.5931753466179456
-0.980833,-0.018675,0.5425224129086833
-4.94083,-0.0940732,0.5923623535207544
-4.94083,-0.0940732,0.5923623535207544
-0.485833,-0.00925025,0.5356268205382163
-6.105,-0.116239,0.6018419081481925
1.155,0.0219911,0.48589642114390924
-5.10583,-0.0972148,0.5938185261887321
-3.44667,-0.0656244,0.5751732641551247
-0.825,-0.015708,0.5403651357187749
-4.28083,-0.0815069,0.5856016194726014
-1.64083,-0.0312414,0.5515293098884837
0.183333,0.00349066,0.4714460119171545
-4.76667,-0.0907571,0.5907915584944157
1.1275,0.0214675,0.48547900558546503
-2.65833,-0.0506145,0.5650275892641693
-4.32667,-0.0823795,0.586164924239556
